Dan1,55,56,57,59,65,310,311,312,313,314
08:00,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1
11:30,13Е082М3,13Е082М3,13Е082М3,13Е082М3,13Е082М3,13Е082М3,13Е082М3,13Е082М3,13Е082М3,13Е082М3
15:00,13Е114МИПС,13Е114МИПС,13Е114МИПС,13Е114МИПС,13Е114МИПС,13Е114МИПС,13Е114МИПС,13Е114МИПС,13Е114МИПС,13Е114МИПС
18:30,X,13С113ИС1,X,X,13С113ИС1,13С113ИС1,X,13С113ИС1,13С113ИС1,X

Dan2,55,56,57,59,65,310,311,312,313,314
08:00,13С081М1,13С081М1,13С081М1,13С081М1,13С081М1,13С081М1,13С081М1,13С081М1,13С081М1,13С081М1
11:30,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ,13Е114ВЛСИ
15:00,X,13Е042ЕЕ,13Е042ЕЕ,13Е042ЕЕ,13Е042ЕЕ,13Е042ЕЕ,13Е042ЕЕ,13Е042ЕЕ,13Е042ЕЕ,X
18:30,X,13Е054УРВ,X,X,13Е054УРВ,13Е054УРВ,X,13С113ОС2,X,X

Dan3,55,56,57,59,65,310,311,312,313,314
08:00,13С041ОЕ,13С041ОЕ,13С041ОЕ,13С041ОЕ,13С041ОЕ,13С041ОЕ,13С041ОЕ,13С041ОЕ,13С041ОЕ,13С041ОЕ
11:30,X,13Е112ОО1,13Е112ОО1,13Е112ОО1,13Е112ОО1,13Е112ОО1,13Е112ОО1,13Е112ОО1,13Е112ОО1,X
15:00,X,13Е114ИС,X,X,13Е114ИС,13Е114ИС,X,13Е114ИС,X,X
18:30,X,13С113ПС,X,X,13С113ПС,X,X,X,X,X

Dan4,55,56,57,59,65,310,311,312,313,314
08:00,13С061Ф,13С061Ф,13С061Ф,13С061Ф,13С061Ф,13С061Ф,13С061Ф,13С061Ф,13С061Ф,13С061Ф
11:30,X,13Е042ОЕЛ,X,X,13Е042ОЕЛ,13Е054НМ,X,13Е054НМ,X,X
15:00,X,13С113ИС,X,X,13С113ИС,X,X,X,X,X
18:30,X,13Е114РМ2,X,X,13Е114РМ2,X,X,X,X,X

